0.03762863203883171,0.0009125832002609968,0.055896177887916565,0.5262643694877625,0.05056131258606911,0.02271798439323902,0.3060189187526703
0.09791557490825653,0.0012679306091740727,0.17128290235996246,0.03154807537794113,0.15040186047554016,0.04557579383254051,0.5020079016685486
0.058681588619947433,0.0006666486733593047,0.12677569687366486,0.04951614886522293,0.05796012282371521,0.03773689270019531,0.668662965297699
0.04991094395518303,0.000466794561361894,0.10003124177455902,0.014572259038686752,0.0745546817779541,0.030880814418196678,0.7295833230018616
